N,P,K,temperature,humidity,ph,rainfall,total_npk,ratio_n_p,ratio_n_k,ratio_p_k,temp_humidity,log_rainfall,label,label_name
-0.203125,-0.45,0.10344827586206896,0.6492675862382455,-0.8656074447528083,-1.1156029751371,0.10138934841652905,-0.6428571428571429,-0.10015789752822099,-0.44153566682397893,-0.16964659627068765,-0.4148293480984315,0.0944048600411736,12,mango
0.796875,-0.85,0.6896551724137931,0.7602758425310476,0.34363887166565105,0.22082762062440361,-1.1753709473879055,0.13095238095238096,2.59891804489328,0.18069002054714475,-0.4965141401592673,1.0154982795976328,-2.007823116824906,15,muskmelon
-0.421875,2.225,5.689655172413793,-0.5806315730496228,0.3274510529181564,-0.20698672896704817,0.5029740266036803,2.392857142857143,-0.4980213535057507,-0.8340317560709847,-0.2928703990840777,0.09687752614073489,0.4205460205415137,0,apple
-0.453125,-0.575,0.20689655172413793,-0.3974676965391743,0.4673852870495731,0.4231624895961811,0.18494517697345764,-0.8571428571428571,-0.36802636455241994,-0.7352730928209714,-0.2789758781816089,0.34431265709271375,0.16812051985219836,19,pomegranate
-0.453125,-0.325,0.0,0.7338120657168113,-1.1377227344655545,-1.485604580433979,-0.05702170570277313,-0.8095238095238095,-0.4136386406122296,-0.7108724370723563,-0.039818074642069955,-0.6904554335618704,-0.05572127397130008,12,mango
0.734375,-0.325,0.3793103448275862,0.18299333423744374,-0.22624394257168895,0.85068514273347,1.0933162754542896,0.2261904761904762,0.79964794591037,0.34213884488517354,-0.2010293500505477,0.04587480946959053,0.8022508898381326,8,jute
0.3125,0.15,1.4827586206896552,-1.461020475066596,-2.096423253102629,1.3871222031030288,-0.12699988704202803,0.5119047619047619,0.06529028044180787,-0.3956159480868834,-0.2666863039031052,-2.0808194898960872,-0.12694618275961359,3,chickpea
1.015625,0.55,0.6896551724137931,0.4149494115703237,0.09493354498557516,-0.07725588515285572,-0.07673480475093054,0.9642857142857143,0.30628556669979234,0.34711501228939967,0.07499379488272337,0.5165715227753528,-0.0754581739925314,1,banana
-0.125,-0.15,-0.5517241379310345,0.5058988998373426,0.24807388633423053,0.15567069441209502,-0.8748585449887296,-0.6666666666666666,-0.1504051164388263,0.25498684338194577,0.8225465203336588,0.7397493925944677,-1.2068545698787103,14,mungbean
-0.234375,0.2,-0.3103448275862069,0.3126656180315153,-0.9848783988161879,-1.8884115188160668,-0.9869318077466827,-0.5,-0.31514704226368434,-0.2741360581785341,0.6913171483439859,-0.6768636758892036,-1.4598662540293306,13,mothbeans
1.0625,-0.525,0.6206896551724138,-0.03798484575948651,0.041495509750678665,-0.05664709036334096,-0.6390732837762155,0.4642857142857143,1.5818984933736147,0.4327050070440094,-0.35159605687569445,0.18402609280759585,-0.7798414011271833,21,watermelon
-0.234375,0.1,-0.27586206896551724,0.528638838082149,-0.7820148638054344,2.284576129359281,-0.5122310581379202,-0.5357142857142857,-0.29869569886263675,-0.2987724683757042,0.5461476307121639,-0.37253469943548984,-0.5908761917201633,13,mothbeans
1.171875,0.075,-0.5862068965517241,-0.009771905469778918,0.034466360158315695,-0.26233231865305245,-0.3029580037404513,0.4166666666666667,0.7168701184339595,3.554992428287286,1.2404616717899597,0.19432614551272076,-0.3219098145022839,6,cotton
0.171875,0.275,0.5172413793103449,-0.02966107430707612,0.4202340198401783,0.38083137379043436,1.3487167502388797,0.13095238095238096,-0.07169368954141898,-0.23410783250320102,0.03004617089974,0.5567950617738513,0.9422215005108641,17,papaya
-0.125,2.3,5.931034482758621,-0.46918098931387214,0.389984918696072,-0.22460932717943144,0.2467092306482514,2.738095238095238,-0.42002435713255426,-0.7779643208747612,-0.2946443894237637,0.22632833425130527,0.22045178950036715,0,apple
0.859375,-1.1,0.4482758620689655,0.20585287085509252,0.02016539095649231,0.5258861609786176,-0.7327573096824955,-0.023809523809523808,7.431672192677607,0.3983633392993534,-0.5874564745140876,0.3104770343084714,-0.9357848488393551,21,watermelon
0.375,0.225,-0.5862068965517241,-0.11157990420047774,-0.39712792036229433,-0.1700270043650086,-0.059484708202612695,-0.11904761904761904,0.07540100262586566,1.6483998284768773,1.452736037593274,-0.2786342195645931,-0.05817361783447949,11,maize
0.203125,0.175,-0.3103448275862069,0.3977967359542271,-0.607066028270407,1.1942179267433046,-0.4237274918067868,-0.17857142857142858,-0.018384657135553744,0.4783943210177312,0.6682438471781579,-0.24191319072862802,-0.4714147750820771,2,blackgram
-0.28125,-0.9,0.06896551724137931,0.13483920637130262,0.5521642960187834,-0.7640749788457911,2.0519356688854486,-0.9285714285714286,0.22706178898384474,-0.5199731834980615,-0.4358814729638698,0.8953124154886547,1.2730349399452363,4,coconut
-0.203125,0.725,-0.3448275862068966,-1.5267825578014238,-2.06528888517739,-0.8152071980782107,0.03388015616373246,-0.23809523809523808,-0.35936002764815755,-0.191064524145411,1.259759382342891,-2.0698152540635673,0.03218716481576385,9,kidneybeans
-0.484375,0.65,-0.41379310344827586,0.04660075671151556,-0.6818810662474902,-0.3824240241941201,-0.7728479409806263,-0.5119047619047619,-0.494082111542448,-0.6799649424545151,1.3731331844693755,-0.47903644522688366,-1.0076055926004164,10,lentil
-0.1875,-0.75,-0.7241379310344828,1.164869412887383,0.32348685939134664,0.02927546209957989,0.1682352375426525,-1.0595238095238095,0.18084136321362543,0.5394762656812143,0.34312000996982517,1.263643676471254,0.15365499297642504,16,orange
0.703125,-0.625,0.5172413793103449,0.5175711466179477,0.43502063702282245,0.13715339124754997,-1.195326996331675,0.10714285714285714,1.3719065758298206,0.21306448481950982,-0.37643667568455064,0.951484404341,-2.078975143784733,15,muskmelon
0.71875,1.075,0.5172413793103449,0.3259307085612734,0.018945012620344082,0.03883287506863244,0.29408673670299174,0.9285714285714286,-0.005699889097611262,0.22621661179958955,0.39136425675244274,0.38164582468883085,0.25943456350865424,1,banana
-0.328125,0.5,-0.27586206896551724,-1.2460169660705678,-1.4179870840999986,-1.5219301079451495,0.760086793886792,-0.4166666666666667,-0.4046446686916116,-0.4533099572406108,0.8999382492291197,-1.5752884543303196,0.5983854173703275,18,pigeonpeas
0.953125,-1.075,0.6551724137931034,0.11453815923903334,0.20126781584765369,-0.17640982152903034,-0.767984518973249,0.13095238095238096,6.890026590950189,0.32240766012626787,-0.5867627671878339,0.4369794384334568,-0.9987143475011084,21,watermelon
0.828125,-0.275,0.2413793103448276,0.03606493717849414,0.0444046801625623,0.1998618315309362,1.646203360860835,0.27380952380952384,0.8235943934929838,0.5610899925280687,-0.12571435246036836,0.2319200204762885,1.0908225138214933,8,jute
-0.09375,0.7,1.4827586206896552,-1.1612473875729932,-2.168578390839293,1.8173544628575855,-0.08538857415923067,0.4642857142857143,-0.3033031150023977,-0.6099079387178267,-0.11101842734505496,-2.0921497858153293,-0.08420203861754808,3,chickpea
-0.09375,0.125,-0.3103448275862069,1.0314652604365762,-1.5194652500746813,-0.7887342663408149,1.3516158909447402,-0.42857142857142855,-0.20553262081640444,-0.03225129343687735,0.6220972448465016,-1.0471339240700517,0.9437402966851318,18,pigeonpeas
0.828125,-0.175,0.20689655172413793,-0.29186389530249046,0.1124610560728731,1.0674840132028245,2.4801488909908205,0.30952380952380953,0.6995082679827677,0.5986294631211115,-0.0555291683197445,0.09443809383941662,1.444698157795179,20,rice
-0.484375,0.45,-0.4482758620689655,0.2370976007717025,-1.3073812613828328,-1.7222165983925035,-0.005167362932421393,-0.6190476190476191,-0.4886014267988665,-0.670204680594923,1.2572202014021883,-1.037795140145501,-0.00496814786783957,18,pigeonpeas
0.40625,-0.35,0.3793103448275862,-0.3641737289087884,0.15293278195845877,0.23619489640494395,1.5408471243387347,-0.03571428571428571,0.49158015613689837,0.04025165177712314,-0.21337088348184569,0.08563690718609013,1.0398011375242682,8,jute
-0.078125,0.675,-0.3448275862068966,-0.26833551066165895,-0.6120816579229408,0.5898305576264947,-0.7005975096589803,-0.16666666666666666,-0.29247371498272173,0.03371727698846151,1.2115152072733222,-0.5561190086845774,-0.8804744027999497,10,lentil
0.96875,-0.275,0.0,-0.23125398904761008,-0.3565533406408049,0.6292908205395845,1.1601954113504611,0.2976190476190476,0.9600891346563746,1.046991517077038,-0.006650203810606735,-0.3022208978787775,0.8401367667021228,5,coffee
1.203125,0.7,0.6551724137931034,0.11986833078674425,0.06064605267903676,-0.12121310987475947,0.2929767308953463,1.1666666666666667,0.3340563030781737,0.5163370621953776,0.15203530542400126,0.299236880563737,0.25853231394401494,1,banana
-0.09375,-0.525,-0.10344827586206896,0.18500218054273007,0.3514917555918944,-0.894307904281174,1.4234177981183753,-0.6666666666666666,0.0855117138300348,-0.20462893592940362,-0.12102217396970016,0.6352870687206712,0.9808906850042854,4,coconut
-0.234375,-0.85,-0.8417241379310345,-0.24214536357973593,0.3426518468674216,0.5268317049563326,0.13656885522332413,-1.2142857142857142,0.24371474761762676,1.8544494458309444,1.1343242483107356,0.3381295898566657,0.12586772065205176,16,orange
-0.203125,-0.325,-0.3448275862068966,-0.18027663018864973,-0.7412824733867371,1.8151449446363934,-1.0129218160184406,-0.7380952380952381,-0.15820988555484017,-0.191064524145411,0.24663170588194072,-0.6364274899595419,-1.5249160174727308,13,mothbeans
0.703125,-0.7,0.5862068965517241,0.2245339657591091,0.22473532417603856,0.45276069480877046,-0.7294605393683599,0.09523809523809523,1.6214621641931524,0.16904512194780139,-0.4209101388416776,0.5318491345484987,-0.9300236231145808,21,watermelon
-0.53125,-1.05,0.10344827586206896,0.24231795324762628,0.5521642960187834,-0.11572454777815748,2.2164479956515684,-1.1785714285714286,-0.33913860420066017,-0.812425644956647,-0.533545522939185,0.9815033677248317,1.341241809879784,4,coconut
-0.453125,2.05,5.620689655172414,-0.875833838460338,0.01459493067401408,0.025211954505150642,-0.3975998680925209,2.261904761904762,-0.5048631953039697,-0.8400499284477103,-0.30805258980878364,-0.3465303029466506,-0.43783155560741865,7,grapes
0.671875,-0.825,0.6551724137931034,0.43949676436217744,0.37947322900200214,0.28138354175130825,-1.2346675872217223,0.03571428571428571,2.1548393175177103,0.10423708279851958,-0.4827067006227867,0.8375343302745336,-2.2295630112669977,15,muskmelon
0.03125,-0.675,0.2413793103448276,-0.32330362354599446,0.43025875134992203,-0.0002171380497479496,0.25465740210615356,-0.5238095238095238,0.44444231827586517,-0.24725996218115295,-0.34343165965216965,0.36275142942145416,0.22706014657939674,19,pomegranate
-0.546875,2.0,5.758620689655173,-0.5277893009593208,0.35961688553674537,-0.4243750355573245,0.4987338515388145,2.2142857142857144,-0.5320912882997834,-0.859197364952962,-0.32066159488260293,0.16003662887429418,0.41743603748686153,0,apple
0.921875,-0.25,0.27586206896551724,-0.335360593334968,-0.2873398958450678,-0.34988237785169923,1.6201072429030698,0.36904761904761907,0.8790800614986912,0.6181499902820724,-0.12605453540416772,-0.29384624722862035,1.0783397209257424,8,jute
-0.140625,0.15,-0.5172413793103449,0.8596842268456653,-0.6381013689751697,2.385080232566771,-0.5573516999665366,-0.5238095238095238,-0.24335280129326642,0.15271939338915771,1.1093510480436655,-0.06346965230284311,-0.6554994243874726,13,mothbeans
-0.265625,0.575,-0.5517241379310345,1.8246053361071728,-1.2428214443815309,-1.7134433529768904,1.102997066196966,-0.42857142857142855,-0.37739536921451494,-0.09272249932014955,1.784414744387712,-0.4564665848866298,0.8077922776737142,18,pigeonpeas
-0.234375,0.4,1.5862068965517242,-1.4480146200949506,-2.198392496227791,-0.23302470619105523,-0.3801789528612194,0.25,-0.34215671062201647,-0.6910599350803712,-0.21416200266286325,-2.1168268759679623,-0.41583536551680694,3,chickpea
0.703125,-0.4,0.10344827586206896,-0.004297178481685208,0.21634656600630364,0.889110129646096,1.384719145515462,0.07142857142857142,0.8799255514368011,0.5828271299233901,-0.13932168571497952,0.3752487368142595,0.960978143658255,8,jute
0.25,0.55,1.5517241379310345,-1.0063713728295984,-2.10163186869758,0.9161392009094567,-0.3578536986707112,0.6785714285714286,-0.10091336131192453,-0.4399300758722037,-0.16688977837937147,-2.0230499382487523,-0.38809356426221653,3,chickpea
0.90625,-0.3,-0.10344827586206896,0.31774860782012776,-0.8261912380622839,0.720057920477855,0.918163859311184,0.20238095238095238,0.9363678254157649,1.1595640790231116,0.04367345997135126,-0.5086798919652612,0.6984275762845479,5,coffee
-0.171875,2.1,5.896551724137931,1.4328424757116112,0.020893966417981594,-0.76488077161073,-0.3427655684916578,2.5952380952380953,-0.42451801130366124,-0.7862380091606203,-0.3170883944207945,1.0517295046215869,-0.3696207912181515,7,grapes
-0.453125,-0.575,0.1724137931034483,-0.2833773828276957,0.190617831195057,-0.35755683460890963,0.22932829047011774,-0.8690476190476191,-0.36802636455241994,-0.7317558811666782,-0.2684074530008025,0.171230772837433,0.20590226436465497,19,pomegranate
0.015625,0.525,-0.3793103448275862,0.470763055201891,-1.04668827770559,-0.5424999731010692,1.5536550711436687,-0.17857142857142858,-0.22118016494092665,0.2531471280551703,1.1494869782455763,-0.6834247494540409,1.0460937087723996,18,pigeonpeas
0.859375,-0.75,0.5517241379310345,0.05170791997538316,0.05051445460377256,-0.05539064938352236,-0.6765364397241518,0.17857142857142858,2.116322305243818,0.31937751176699275,-0.4378325222011384,0.2474837233209761,-0.8403406682231591,21,watermelon
0.984375,-0.825,0.6896551724137931,0.11852522067244875,-0.005373317902019259,0.4556130450384748,-0.6485930845425113,0.2857142857142857,2.828887401432369,0.32334001346907754,-0.4863086413192318,0.23215647708004603,-0.7949935916335262,21,watermelon
1.078125,0.85,0.7241379310344828,0.2913861484481144,-0.05834882336544899,-0.5292269200225845,0.08387057108300336,1.1666666666666667,0.21516686446370403,0.37089001155830664,0.1810924718115328,0.28028727955455685,0.07849655867085101,1,banana
-0.546875,0.4,-0.4827586206896552,1.5603701749068262,-1.1110485914023145,-0.5224513196596641,0.5798392920258089,-0.7023809523809523,-0.5232442629119327,-0.7967266001165603,1.3053233055113145,-0.3679336027262947,0.47587242593348306,18,pigeonpeas
0.3125,0.325,0.7931034482758621,0.20200206433140044,0.41787243338423835,0.15605864058141042,-0.5465022053959682,0.35714285714285715,-0.0010613293039345678,-0.22478177684381562,-0.05248216270778487,0.7146333928684074,-0.6397137631684627,17,papaya
0.703125,-0.55,0.10344827586206896,0.20025226635421178,-0.9524489255202284,-0.18918240396312694,1.0396594252298688,0.0,1.1739831763819295,0.5828271299233901,-0.23029641738210394,-0.6865945787118267,0.7711743688036604,5,coffee
0.234375,0.55,1.6206896551724137,-1.4321293651260198,-2.0796622443849797,1.4437936543665257,-0.013036695727795951,0.6904761904761905,-0.10922354351624526,-0.4585264007578897,-0.17962693877663521,-2.0658193106559337,-0.012564691677741035,3,chickpea
-0.234375,0.125,-0.5172413793103449,0.7558935749420411,0.22836145187956325,0.4706904556724504,-0.8472244535351062,-0.6071428571428571,-0.30302886520094247,-0.06545117538288214,1.0781342292983405,0.8806134803557731,-1.1503128085613177,14,mungbean
1.078125,-0.125,-0.41379310344827586,-0.36066707368940515,-0.06422904093088908,-0.23652833375994745,-0.2307209954486405,0.30952380952380953,0.856564142293774,2.4107848090873687,0.5505700032721461,-0.10709973654039663,-0.23889643712515457,6,cotton
0.375,0.025,0.3103448275862069,-0.09395480911737224,0.11272808651898465,0.46008513816150404,1.8636013259292579,0.09523809523809523,0.1702862347652712,0.05427660744033282,0.0030574703181032526,0.2181386216003509,1.1910975931108394,20,rice
0.71875,-0.9,0.5862068965517241,0.5908847290021129,0.3652026973791282,0.006692452131815258,-1.2122528112798827,0.011904761904761904,2.815406402456751,0.18166042742944571,-0.5075527411367016,0.9250815307161238,-2.1419807459417894,15,muskmelon
0.390625,0.2,0.3103448275862069,-0.22429106255257233,-0.1900743393954011,0.762132460558435,1.6551495654980695,0.19047619047619047,0.09613655024038838,0.06935343588274863,0.09366238638167688,-0.1441279799464909,1.0950789035078095,8,jute
-0.40625,-1.025,0.4482758620689655,-0.5007022215566348,0.26633006476217463,-0.03431217902144016,0.2415839960431719,-0.9523809523809523,0.12595455527647503,-0.7143066021632218,-0.5520774119744658,0.09754998675158089,0.21617558860652858,19,pomegranate
0.546875,-0.225,0.3793103448275862,0.18185885556890372,0.01218066750800354,-0.0806580672989723,1.465422191514997,0.13095238095238096,0.4986069157705769,0.16963187739485905,-0.1516632163253557,0.2878748205447204,1.0022198493875034,8,jute
-0.3125,0.575,-0.5172413793103449,0.0886940357615683,-0.36966015476015474,0.9855788279911182,-0.9765970637586323,-0.4523809523809524,-0.40198901655347635,-0.24725998269291538,1.6400369667141939,-0.148876667575584,-1.4347363945842544,10,lentil
1.015625,-0.125,-0.4482758620689655,-0.476377540728042,0.0692293873439167,0.20447484618195225,-0.22488238702090166,0.25,0.8038125513339742,2.45307927063876,0.6148109274548352,-0.058357273662751716,-0.23237620513093046,6,cotton
-0.453125,0.075,-0.41379310344827586,0.48807882029623356,0.007755468124823212,0.6176811501992933,-0.9480795584197841,-0.7619047619047619,-0.451479936957004,-0.6181499474236776,0.7628443726133666,0.46729128496109895,-1.3674260687974138,14,mungbean
-0.28125,-0.4,-0.27586206896551724,0.27592996226330063,0.10434574811083965,0.4630332769488794,-0.7732498010875294,-0.8095238095238095,-0.21203237397047575,-0.3760412128081575,0.10390935756596911,0.4401705635641083,-1.0083425439024165,14,mungbean
1.375,0.225,-0.5172413793103449,-0.23833578059793278,0.13373266702779765,0.36302966611142,-0.24408900034665237,0.6666666666666666,0.7224871883483995,3.554992428287286,1.2030015042796411,0.14749740298050182,-0.25392870442674453,6,cotton
1.296875,-0.075,-0.5517241379310345,-0.5301574728681789,-0.1727338081134123,1.0509207111469245,-0.3881788140781003,0.4523809523809524,0.9752552233270632,3.554992428287286,0.9220501297185609,-0.299548253716433,-0.42589767306415816,6,cotton
0.96875,-1.125,0.4482758620689655,0.10527074851159085,0.2022173384684771,-0.44117604482383727,-0.9156532439271695,0.047619047619047616,7.666096351493642,0.49452000090723025,-0.5963012405584729,0.43196726337943914,-1.29426625125859,21,watermelon
-0.046875,2.05,5.862068965517241,-1.769067165036676,-0.014983634365131095,-0.6422165984642388,-0.3379235704867764,2.6547619047619047,-0.3862712710838675,-0.7613648817188367,-0.32059558585766784,-0.9017171875039178,-0.36373876152572143,7,grapes
1.234375,-0.575,0.06896551724137931,-0.3597125317332286,-0.6780577201023736,-0.008471536207734172,0.46472920790981664,0.38095238095238093,1.9718834588923888,1.2435722992782425,-0.23297214515133485,-0.6577307745760254,0.3922678881333609,5,coffee
1.296875,-0.275,0.034482758620689655,-0.22192810187912856,-0.8830840840674616,0.31013124344393933,0.3452528332237844,0.5595238095238095,1.27857686403762,1.3824081178495442,-0.026751943099319622,-0.7861987692525357,0.3004666201196857,5,coffee
0.15625,0.3,-0.5517241379310345,0.33309216995015306,-0.4522500177474015,0.23610584382088434,-0.3771298075527212,-0.23809523809523808,-0.08877785812460844,0.9504055287861365,1.4195681766430714,-0.10927124074619846,-0.4120171694814557,2,blackgram
-0.140625,0.575,1.6896551724137931,-1.3012369189274282,-2.0944624765105004,2.3798981944695927,-0.21657867989878407,0.44047619047619047,-0.31181230964395124,-0.6517284551968676,-0.18518342529370485,-2.0577817434307293,-0.22314986429395783,3,chickpea
0.84375,0.125,0.1724137931034483,-0.36175941000209466,0.0008937694734948744,-0.0696915671493472,2.9595257655246114,0.4523809523809524,0.44444234174718233,0.6549048500294526,0.13319271443826675,-0.04929067731767713,1.6167881776639972,20,rice
-0.4375,0.725,-0.4482758620689655,-0.6435961758531236,-2.0856722185418937,-0.4980620419196411,0.513627042739493,-0.4523809523809524,-0.4731056467061368,-0.5726020571188705,1.56445941937701,-1.960903565480804,0.42833224517265106,9,kidneybeans
1.015625,0.55,0.7586206896551724,0.1531415730946493,0.1301706928516438,-0.7283733553905034,0.2751282949584908,0.9880952380952381,0.30628556669979234,0.30220668201598244,0.04740115038175032,0.3899177255624247,0.24395226202881257,1,banana
0.03125,0.225,-0.3793103448275862,1.6260396654648466,-0.5702174068265699,0.5549250815712193,-0.5088825829903622,-0.30952380952380953,-0.1470348737162553,0.2825828400447018,0.8462378784646685,0.3781968655408394,-0.5861856234207545,2,blackgram
0.171875,0.25,-0.3793103448275862,0.8262930244275476,-0.6343825217403813,0.20166648422721511,-0.49362819745034164,-0.19047619047619047,-0.06399435641190795,0.5475042479504856,0.871508636779744,-0.0744462201365532,-0.5649941776715808,2,blackgram
-0.046875,0.35,0.5517241379310345,2.7273391255102584,0.31960178458817856,0.23933754219486075,1.7706048560662715,0.011904761904761904,-0.22403190742785986,-0.42755369997445525,0.048629588394302786,2.302668739333591,1.148990614000401,17,papaya
-0.4375,0.625,-0.2413793103448276,0.5832503020586813,-1.023765487915052,-0.7398660823422561,1.4302602371193291,-0.42857142857142855,-0.46951367983577913,-0.6428759432106729,0.9432776026862553,-0.6167102720263,0.9843851481786062,18,pigeonpeas
-0.546875,0.525,-0.4827586206896552,0.18329821924696366,-0.658418690699394,1.4400840779655781,-0.7432455364046374,-0.6428571428571429,-0.5245018153409244,-0.7967266001165603,1.4527360611793132,-0.3938796635981424,-0.9542564829486399,10,lentil
-0.46875,0.575,-0.5172413793103449,-0.5280793410557163,-0.6050224719236238,-0.783002284829594,0.033443359594091025,-0.5714285714285714,-0.48396784101668106,-0.6108775973129817,1.6400369667141939,-0.6704770566034254,0.031776400364235166,18,pigeonpeas
1.03125,0.0,-0.41379310344827586,-0.470939646044543,0.12130614907034859,0.630381589156985,-0.05307569908910406,0.3333333333333333,0.6838285431346626,2.3180623165411123,0.6832414841104087,-0.009534638546815674,-0.051800376519729366,6,cotton
0.984375,-0.85,0.5517241379310345,0.7297213429987647,0.46293669785821456,-0.06525582245900811,-1.1559713666177516,0.2261904761904762,3.027136826216126,0.42240250648995104,-0.48205635043708756,1.1307182042821977,-1.9416383412322598,15,muskmelon
0.546875,-0.15,0.10344827586206896,-0.015408350649621106,0.08092446677765647,-0.6896572202887209,1.703664350247068,0.07142857142857142,0.4292762550504916,0.40621285462211976,0.012302867063561061,0.23615884886292005,1.1179606093087133,20,rice
0.59375,-0.375,0.41379310344827586,-0.38795537161614674,-0.21089286090979428,0.18637292395769342,0.99884579262089,0.10714285714285714,0.7224871743057307,0.18825478921492314,-0.2358100349456235,-0.2538374365566734,0.7471138832694348,8,jute
-0.046875,-0.55,-0.8275862068965517,1.1025657736431052,0.3570888312130925,0.01963781182792801,0.17905084764339504,-0.8928571428571429,0.16988394056367354,1.7617271642283017,1.2537287074347219,1.2629061443951193,0.1630332201537686,16,orange
-0.546875,-0.75,0.41379310344827586,-1.143677780185133,0.22786641539707445,0.1408645888732457,0.13598782011040944,-0.9404761904761905,-0.4835774676325603,-0.8373122017667095,-0.4167256955682269,-0.35323845356731104,0.12535320051127355,19,pomegranate
-0.078125,0.55,1.6896551724137931,-0.8785715469430236,-2.1922838284895336,-0.45345597272046034,-0.03537964850072138,0.47619047619047616,-0.2754271876026603,-0.6212025305754161,-0.19173510360649088,-2.076861837450391,-0.03433733818216669,3,chickpea
-0.125,-0.4,-0.13793103448275862,0.4903529541965039,-0.9088057145669174,0.5492284605908858,-0.07401650723304896,-0.6428571428571429,-0.038705719143923886,-0.22518318415297067,-0.006650206772023707,-0.5265143694992837,-0.07272167912887477,12,mango
-0.234375,0.075,-0.41379310344827586,0.5275106489552202,0.10418692438703234,0.2647531064388424,-0.9105545037576603,-0.5952380952380952,-0.29420204488514357,-0.18544498220781375,0.7628443726133666,0.5964682623180247,-1.2830689581383636,14,mungbean
0.015625,-0.8,-0.034482758620689655,1.5983173770316528,-1.0585851493455358,-0.590648814965761,-0.06982246877314069,-0.6904761904761905,0.6719335364530826,-0.10767771695118909,-0.34474850035598525,-0.2847163696956275,-0.06850897563219568,12,mango
0.46875,-0.1,0.41379310344827586,0.21012558461483208,0.041855357665177124,1.4726265154492781,2.972171142449853,0.14285714285714285,0.3234363617170677,0.07586388609364839,-0.10313855048904759,0.33526233402665867,1.621071445221712,20,rice
-0.078125,0.625,-0.5862068965517241,0.439103057780317,-0.5736322043923825,1.201707280011419,-0.8708389042912179,-0.27380952380952384,-0.2859242597226303,0.4533099444655123,1.8150592523529459,-0.18679234545278658,-1.1985013337586452,10,lentil
0.046875,0.7,-0.5172413793103449,-0.7613499481878424,-0.5840867927050514,-0.028483138207488577,-0.9494226415481137,-0.11904761904761904,-0.23419185280088994,0.5890605309332374,1.7961210604408204,-0.7620589639547882,-1.3705317240942876,10,lentil
-0.046875,0.425,0.6551724137931034,0.3170243362453162,0.4588992079865577,0.26194818574371054,-0.9217604147464524,0.08333333333333333,-0.23803136798873828,-0.4533099481501704,0.03757363220244929,0.8371139239580043,-1.3077850012309857,17,papaya
0.84375,-0.95,0.5172413793103449,0.622544655345626,0.40025616467568703,-0.2944937242552777,-1.1317102931996257,0.05952380952380952,3.7051498197841903,0.3314336276402274,-0.5232221480622112,0.9856808840849423,-1.8626404136873815,15,muskmelon
0.015625,1.725,5.689655172413793,-1.3825247472648232,0.08093143714107984,-0.11042677165561736,-0.35572173044421185,2.488095238095238,-0.3492493051536829,-0.7461728759380629,-0.34674714499204823,-0.6070446469365918,-0.38547000958912514,7,grapes
-0.140625,0.35,-0.3103448275862069,0.49723612590603256,-0.6277941467525683,0.9978407902170576,-0.34769410176346716,-0.35714285714285715,-0.2800297504948712,-0.11287954835076293,0.8297569553389544,-0.21823379761985573,-0.37563084940940633,2,blackgram
1.03125,-0.875,0.5862068965517241,-0.25160604769087985,0.03696810237812116,0.4962458131457803,-0.7286619988350003,0.2619047619047619,3.3639130409197273,0.43396653706233085,-0.4967224158498237,0.0499565153032077,-0.9286313455643839,21,watermelon
-0.078125,0.125,-0.4827586206896552,-0.9486119932766514,-0.49467902141298,0.7212235646735418,-0.8251857406354605,-0.47619047619047616,-0.194699704773678,0.23352331134045737,0.9810152430417165,-0.781393218413974,-1.1066465805967933,10,lentil
0.484375,0.475,0.7586206896551724,1.0022367498738947,0.4112036402389955,0.5685057461609511,-0.6774058755351403,0.5476190476190477,0.04795761668807517,-0.08699885450502115,0.017918598156204214,1.2597798951963477,-0.841773011576925,17,papaya
0.015625,2.1,5.896551724137931,-0.3046712361836288,0.4415355871022799,-0.4774786753536551,0.10252981306903615,2.738095238095238,-0.3705941619941552,-0.7496971237515089,-0.3170883944207945,0.3859447758120336,0.09543487047967956,0,apple
-0.171875,0.075,-0.5172413793103449,0.5250689355235703,0.28320062002235796,-0.16282896940192282,-0.766981564919648,-0.5833333333333334,-0.2492655042931834,0.07999587046514435,1.0157005918076896,0.7906898739709989,-0.9968870574229857,14,mungbean
-0.21875,-0.15,-0.3103448275862069,0.5647897294399777,0.20694746222366672,0.5653307476117201,-0.6546056942239672,-0.6547619047619048,-0.2312908892047776,-0.24725997320723883,0.3682909320223926,0.7329167729196558,-0.8046400934287118,14,mungbean
-0.125,0.3,-0.5172413793103449,0.781450203264424,-0.42588195579119537,0.8506466514556817,-0.4793320168852788,-0.44047619047619047,-0.2621045151521337,0.18908115485116433,1.2966519605156168,0.1447753539824797,-0.5453923024978503,2,blackgram
1.15625,-0.575,-0.20689655172413793,0.39092555216648395,-0.5406309246984781,0.5184180978142331,1.6588588593095102,0.2261904761904762,1.863554300399574,1.77361489075825,-0.09849969638841773,-0.17443313449364348,1.0968402901690293,5,coffee
0.046875,2.3,5.655172413793103,-0.4856102046852223,0.3941877183542025,-0.4552290289556981,0.2075941219813872,2.738095238095238,-0.37284098897070317,-0.7392568707996715,-0.28011590414453336,0.21873030460640028,0.18751527002595464,0,apple
0.734375,-0.175,-0.3793103448275862,-0.6326608404069463,-0.6270625396154611,-0.5954442758139856,0.21164569712547582,0.03571428571428571,0.6167841822411883,1.6071898795736212,0.44190574542345773,-0.7375928143623743,0.1909593868728194,11,maize
